Position,Artist,Song Title,Year,Lyrics
84,Radiohead,High & Dry,1995,"Two jumps in a week
I bet you think that's pretty clever don't you boy?
Flying on your motorcycle
Watching all the ground beneath you drop

You'd kill yourself for recognition
Kill yourself to never, ever stop
You broke another mirror
You're turning into something you are not

Don't leave me high, don't leave me dry
Don't leave me high, don't leave me dry

Drying up in conversation
You'll be the one who cannot talk
All your insides fall to pieces
You just sit there wishing you could still make love

They're the ones who'll hate you
When you think you've got the world all sussed out
They're the ones who'll spit at you
You'll be the one screaming out

Don't leave me high, don't leave me dry
Don't leave me high, don't leave me dry

Oh, it's the best thing that you ever had
The best thing that you ever, ever had
It's the best thing that you ever had
The best thing you have had has gone away

Don't leave me high, don't leave me dry
Don't leave me high, don't leave me dry
Don't leave me high
Don't leave me high, don't leave me dry"
85,Lenny Kravitz,Rock 'n' Roll Is Dead,1995,"You think you're on top of the world
But you know it's really over
Runnin' round with diamond rings
And coke spoons that are overflowin'

Rock 'n' roll is dead
But all the money in the world
Can't buy you from the place you're going to

Rock 'n' roll is dead
Rock 'n' roll is dead
Rock 'n' roll is dead

You can't even sing or play an instrument
So you just scream instead
You're living for an image
So you got five hundred women in your bed

Rock 'n' roll is dead
But it's real hard to be yourself
When you're living with those demons in your head

Rock 'n' roll is dead
Rock 'n' roll is dead
Rock 'n' roll is dead

Rock 'n' roll is dead
Rock 'n' roll is dead
Rock 'n' roll is dead

Rock 'n' roll is dead
Rock 'n' roll is dead
Rock 'n' roll is dead
Rock 'n' roll is dead"
86,Bucketheads,The Bomb! (These Sounds Fall Into My Mind),1995,"These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind

These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind

mind...
mind...
mind...
mind...

These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind
These sounds fall into my mind

mind...
mind...
mind...
mind..."
87,Notorious BIG,Big Poppa,1995,"Uh uh, check it out, uh, Junior Mafia uh
I like this, yeah, uh, yeah, 94

To all the ladies in the place with style and grace
Allow me to lace these lyrical duches in your bushes
Who rock grooves and make moves with all the mommies
The back of the club, sippin' moet, is where you'll find me

The back of the club, mackin' ***, my crew's behind me
Mad question askin', *** passin', music blastin', but I just can't quit
Because one of these honies biggie gotta creep with

Sleep with, keep the ep a secret why not
Why blow up my spot 'cause we both got caught
Now check it, I got more mack than Craig and in the bed
Believe me sweety I got enough to feed the needy

No need to be greedy I got mad friends with Benz's
C notes by the layers, true da life players
Jump in the Rover and come over
Tell your friends jump in the GS-3, I got the *** by the tree

I love it when you call me big poppa
Throw your hands in the air, if youse a true player
I love it when you call me big poppa
To the honies gettin' money playin' fellas like dummies
I love it when you call me big poppa
If you got a *** up in your waist please don't shoot up the place, why?
'Cause I see some ladies tonight that should be havin' my baby, baby, uh

Straight up honey really I'm askin'
Most of these fellas think they be mackin' but they be actin'
Who they attractin' with that line, ""What's your name, what's your sign?""
Soon as he buy that wine I just creep up from behind

And ask what your interests are, ""Who you be with?""
Things to make you smile, what numbers to dial
You gon' be here for a while, I'm gon' go call my crew
You go call your crew, we can rendezvous at the bar around two

Plans to leave, throw the keys to lil' cease
Pull the truck up, front and roll up the next blunt
So we can steam on the way to the telly go fill my belly
A T bone steak, cheese eggs and Welch's grape

Conversate for a few 'cause in a few, we gon' do
What we came to do, ain't that right boo
Forget the telly we just go to the crib
And watch a movie in the Jacuzzi Smoke, *** while you do me

I love it when you call me big poppa
Throw your hands in the air, if youse a true player
I love it when you call me big poppa
To the honies gettin' money playin' fellas like dummies
I love it when you call me big poppa
If you got a *** up in your waist please don't shoot up the place, why?
'Cause I see some ladies tonight that should be havin' my baby, baby, uh

How ya livin' Biggie Smallz?
In mansion and Benz's, givin' ends to my friends and it feels stupendous
Tremendous cream, get a dollar and a dream
Still tote gats strapped with infrared beams

Choppin' O's, smokin' lye an' optimo's
Money *** and clothes all a brother knows a foolish pleasure, whatever
I had to find the buried treasure, so grams I had to measure

However living better now Gucci sweater now
Drop top BM's I'm the man girlfriend
Honey check it, tell your friends, to get with my friends
And we could be friends, *** we can do this every weekend
Aight? Is that aight with you? Yeah, keep bangin'

I love it when you call me big poppa
Throw your hands in the air, if youse a true player
I love it when you call me big poppa
To the honies gettin' money playin' fellas like dummies
I love it when you call me big poppa
If you got a *** up in your waist please don't shoot up the place, why?
'Cause I see some ladies tonight that should be havin' my baby, baby, uh

Uh, check it out, uh, Puff Daddy, Biggie Smalls
Junior Mafia, represent baby baby, uh"
88,Blur,The Universal,1995,"This is the next century
Where the universal's free
You can find it anywhere
Yes, the future's been sold

Every night we're gone
And to karaoke songs
How we like to sing along
'Though the words are wrong

It really really really could happen
Yes it really really really could happen
When the days they seem to fall through you
Well just let them go

No one here is alone
Satellite's in every home
Yes the universal's here
Here for everyone

Every paper that you read
Says tomorrow's your lucky day
Well here's your lucky day

It really really really could happen
Yes it really really really could happen
When the days they seem to fall through you
Well just let them go

Well it really really really could happen
Yes it really really really could happen
When the days they seem to fall through you
Well just let them go

Just let them go
Just let them go"
89,Jade,Every Day Of The Week,1995,"Mmm, mmm, mmm
Ooh... whoa... oh... oh... oh...
Oh, yeah
You were lookin' so good to me
The night we met, I could not see
How deep you were to penetrate my heart, mmm
Now that some time has passed
It made me think this was meant to last
I never want to be apart, oh, no, no
Don't let me fool you
If I'm actin' kinda cold to you
It's just a little game I like to play
Cause when we're together
It just keep getting better
If I had my way
When do I want to see you
When do I want to please you
Every day of the week
When do I want to love you
When am I thinking of you
Every day of the week
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week
I only wanted good times, baby
You wanted the same
So maybe this is written in the stars for us, mmm
All I know is with you inside me
The more we kiss, the more I like it
I never want to give you up
When do I want to see you (See you)
When do I want to please you
Every day of the week (Oh... oh... oh...)
When do I want to love you (Ho... oh...)
When am I thinking of you
Every day of the week
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week (Every, every day of the week)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week (Baby, baby, yeah)
I want to see you
I want to have you, baby
Baby, I need you to be right my side
I want to love you
When do I want to see you (Ho...)
When do I want to please you (No)
Every day of the week (Every, every day of the week)
When do I want to love you (Oh...)
When am I thinking of you (Oh... ooh... no)
Every day of the week (Every day)
When do I want to see you (Oh... oh...)
When do I want to please you (Yeah)
Every day of the week (24/7, baby)
When do I want to love you (Oh, yeah)
When am I thinking of you (I need you)
Every day of the week
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday (Every day)
Even on Sunday (All day long)
Every day of the week (Anytime you need me, baby)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week (Oh... oh... oh...)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday (I love you)
Even on Sunday (You know I love you)
Every day of the week (Every day, every day)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week
When do I want to see you
When do I want to please you (I think I need you)
Every day of the week (Oh... oh... oh...)
When do I want to love you (When will)
When am I thinking of you
Every day of the week (Monday)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week (Every day)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday (Boy, I'm thinking of you)
Every day of the week (Every day, yeah, yeah)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week (Oh... oh... oh...)
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
Even on Sunday
Every day of the week"
90,Hootie & The Blowfish,Hold My Hand,1995,"With a little love and some tenderness
We'll walk upon the water
We'll rise above the mess
With a little peace and some harmony
We'll take the world together
We'll take 'em by the hand

'Cause I've got a hand for you
'Cause I wanna run with you

Yesterday, I saw you standing there
Your head was down, your eyes were red
No comb had touched your hair
I said get up, and let me see you smile
We'll take a walk together
Walk the road a while, 'cause

'Cause I've got a hand for you
I've got a hand for you
'Cause I wanna run with you
Won't you let me run with you? yeah

Hold my hand
Want you to hold my hand
Hold my hand
I'll take you to a place where you can be
Hold my hand
Anything you wanna be because
I wanna love you the best that, the best that I can

See, I was wasted, and I was wasting time
'Till I thought about your problems, I thought about your crimes
Then I stood up, and then I screamed aloud
I don't wanna be part of your problems
Don't wanna be part of your crowd, no

'Cause I've got a hand for you
I've got a hand for you
'Cause I wanna run with you
Ah, won't you let me run with you?

Hold my hand
Want you to hold my hand
Hold my hand
I'll take you to the promised land
Hold my hand
Maybe we can't change the world but
I wanna love you the best that, the best that I can, yeah

Hold my hand
Want you to hold my hand
Hold my hand
I'll take you to a place where you can be
Hold my hand
Anything you wanna be because
I... Oh... No, No, No, No, No

Hold my hand
Want you to hold my hand
Hold my hand
I'll take you to the promised land
Hold my hand
Maybe we can't change the world but
I wanna love you the best that, best that I can
Oh, The best that I can"
91,Blues Traveler,Run Around,1995,"Once upon a midnight, dearie
I woke with something in my head
I couldn't escape the memory
Of a phone call and of what you said

Like a game show contestant with a parting gift
I could not believe my eyes
When I saw through the voice of a trusted friend
Who needs to humor me and tell me lies, yeah humor me and tell me lies

And I'll lie too and say I don't mind
And as we seek so shall we find
And when you're feeling open I'll still be here
But not without a certain degree of fear
Of what will be with you and me
I still can see things hopefully

But you
Why you wanna give me a run-around?
Is it a sure-fire way to speed things up?
When all it does is slow me down

And shake me and my confidence
About a great many things
But I've been there I can see it cower
Like a nervous magician waiting in the wings

Of a bad play where the heroes are right
And nobody thinks or expects too much
And Hollywood's calling for the movie rights
Singing ""Hey babe, let's keep in touch"", hey baby, let's keep in touch

But I want more than a touch I want you to reach me
And show me all the things no one else can see
So what you feel becomes mine as well
And soon if we're lucky we'd be unable to tell
What's yours and mine, the fishing's fine
And it doesn't have to rhyme, so don't you feed me a line

But you
Why you wanna give me a run-around?
Is it a sure-fire way to speed things up?
When all it does is slow me down

Tra la la la la bombardier, this is the pilot speaking
And I've got some news for you
It seems my ship still stands no matter what you drop
And there ain't a whole lot that you can do

Oh sure the banner may be torn and the wind's gotten colder
Perhaps I've grown a little cynical
But I know no matter what the waitress brings
I shall drink in and always be full, yeah I will drink in and always be full

Oh I like coffee and I like tea
I'd like to be able to enter a final plea
I still got this dream that you just can't shake
I love you to the point you can no longer take
Well all right okay, so be that way
I hope and pray that there's something left to say

But you
Why you wanna give me a run-around?
Is it a sure-fire way to speed things up
When all it does is slow me down?

Oh you
Why you wanna give me a run-around?
Is it a sure-fire way to speed things up
When all it does is slow me down?"
92,Rednex,Wish You Were Here,1995,"Wish you were here
me oh my countryman
wish you were here
Wish you were here
don't you know the stove is
getting colder
and i miss you like hell
and i'm feeling blue
Wish you were here
me oh my countryman
wish you were here
Wish you were here
don't you know the stove is
getting colder
and i miss you like hell
and i'm feeling blue
I've got feelings for you babe
do you still feel the same
from the first time i laid my
eyes on you
i felt joy of livin
i saw heaven in your eyes
in your eyes
Wish you were here
me oh my countryman
wish you where here (i wish you were here)
Wish you were here
don't you know the stove is
getting colder
and i miss you like hell
and i'm feeling blue

i miss your laugh i miss
your smile
i miss everything about you
every second's like a minute
every minute's like a day
when you're far away

wish you were here
the stove is getting colder baby
i wish you were here
wish you were here
a battlefield of love and fear
and i wish you were here
I've got feelings for you babe
do you still feel the same
from the first time i laid my
eyes on you
Wish you were here
me oh my countryman
wish you where here (i wish you were here)
Wish you were here
don't you know the stove is
getting colder
and i miss you like hell
and i'm feeling blue"
93,Guns n' Roses,Sympathy For the Devil,1995,We do not have the lyrics for Sympathy for the Devil yet.
94,Gompie,Alice (Who the F**k is Alice),1995,"Exception occurred 
HTTP Error 404: Not Found"
95,Corona,Baby Baby,1995,"Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

I wanna roll inside your soul
To know the things that you need and feel
Every time that you're by my side
I can't get serious because you got me

Cold chill down my spine
No, no more tears, show me a smile
Cold chill down my spine
No, no more tears, give me a smile

Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

Deep inside I know you need it
Just let it out and get it on, you gotta feel it
Every time that you're by my side
Just think it over, I'll make you glad

Cold chill down my spine
No, no more tears, show me a smile
Cold chill down my spine
No, no more tears, give me a smile

Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

Baby baby, baby baby
Baby baby, baby baby
Baby baby, baby

Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

Baby baby
Why can't we just stay together?
Yeah, yeah, yeah
Baby baby
Why can't we just stay forever?
Yeah, yeah, yeah

Baby baby"
96,Pulp,Common People,1995,"She came from Greece she had a thirst for knowledge
She studied sculpture at Saint Martin's college
That's where I caught her eye
She told me that her dad was loaded
I said, ""In that case I'll have a rum, Coca Cola""
She said, ""Fine""
And then in thirty seconds time she said

I wanna live like common people
I wanna do whatever common people do
Wanna sleep with common people
I wanna sleep with common people like you
Oh, what else could I do
I said, ""I'll, I'll see what I can do""

I took her to a supermarket
I don't know why
But I had to start it somewhere
So it started there

I said, ""Pretend you've got no money""
And she just laughed and said, ""Oh you're so funny""
I said, ""Yeah?
I can't see anyone else smiling in here""

Are you sure you want to live like common people
You wanna see whatever common people see
Wanna sleep with common people
You wanna sleep with common people like me
But she didn't understand
And she just smiled and held my hand

Rent a flat above a shop
Cut your hair and get a job
Smoke some fags and play some pool
Pretend you never went to school

But still you'll never get it right
'Cos when you're laid in bed at night
Watching roaches climb the wall
If you call your dad he could stop it all, yeah

You'll never live like common people
You'll never do whatever common people do
You'll never fail like common people
You'll never watch your life slide out of view
And the dance and drink and screw
Because there's nothing else to do

Sing along with the common people
Sing along and it might just get you through
Laugh along with the common people
Laugh along even though they're laughing at you
And the stupid things that you do
Because you think that boy is cool

Like a dog lying in a corner
They will bite you and never warn you
Look out they'll tear your insides out
'Cos everybody hates a tourist
Especially one who thinks it's all such a laugh
Yeah and the chip stains grease
Will come out in the bath

You will never understand
How it feels to live your life
With no meaning or control
And I'm with nowhere left to go
You are amazed that they exist
And they burn so bright
While you can only wonder
Why rent a flat above a shop

Cut your hair and get a job
Smoke some fags and play some pool
Pretend you never went to school
But still you'll never get it right
'Cos when you're laid in bed at night
Watching roaches climb the wall
If you called your dad he could stop it all, yeah

Never live like common people
Never do what common people do
Never fail like common people
Never watch your life slide out of view
And dance and drink and screw
Because there's nothing else to do

Wanna live with common people like you
Wanna live with common people like you
Wanna live with common people like you
Wanna live with common people like you
Wanna live with common people like you
Wanna live with common people like you
Wanna live with common people like you
Oh yeah"
97,Gin Blossoms,Til I Hear It From You,1995,"I didn't ask
They shouldn't have told me
At first I'd laugh, but now
It's sinking in fast
Whatever they've sold me

Well baby I don't want to take advice from fools
I'll just figure everything is cool
Until I hear it from you

It gets hard
The memory's faded
Who gets what they say
It's likely they're just jealous and jaded

Well maybe I don't want to take advice from fools
I'll just figure everything is cool
Until I hear it from you
Until I hear it from you

I can't let it get me off
Or break up my train of thought
As far as I know, nothing's wrong
Until I hear it from you

Still thinking about not living without it
Outside looking in
Til we're talking about it, not stepping around it
Maybe
I don't want to take advice from fools
I'll just figure everything is cool
Until I hear it from you (hear it from you)
Until I hear it from you (hear it from you)
Until I hear it from you (hear it from you)
Until I hear it from you
Until I hear it from you
Until I hear it from you (won't take advice from fools)
Ooh (I'll figure everything is cool)
Until I hear it from you (won't take advice from fools)
Ooh (I'll figure everything is cool)
Until I hear it from you"
98,Bjork,It's Oh So Quiet,1995,"Björk
Post
It's oh so quiet
Shhhh, Shhhh
It's, oh, so quiet
It's, oh, so still
You're all alone
And so peaceful until...

You fall in love
Zing boom
The sky up above
Zing boom
Is caving in
Wow bam
You've never been so nuts about a guy
You wanna laugh you wanna cry
You cross your heart and hope to die
'Til it's over and then

Shhh, Shhh
It's nice and quiet
Shhh, Shhh
But soon again
Shhh, Shhh
Starts another big riot

You blow a fuse, zing boom
The devil cuts loose, zing boom
So what's the use, wow bam
Of falling in love

It's, oh, so quiet
It's, oh, so still
You're all alone
And so peaceful until...

You ring the bell, bim bam
You shout and you yell, hi ho ho
You broke the spell
Gee, this is swell you almost have a fit
This guy is 'gorge' and I got hit
There's no mistake this is it

'Til it's over and then
It's nice and quiet
Shhh, Shhh
But soon again
Shhh, Shhh
Starts another big riot

You blow a fuse
Zing boom
The devil cuts loose
Zing boom
What's the use
Wow bam
Of falling in love

The sky caves in
The devil cuts loose
You blow blow blow blow blow your fuse
When you've fallen in love
Ssshhhhhh..."
99,Live,Lightning Crashes,1995,"Lightning crashes, a new mother cries
Her placenta falls to the floor
The angel opens her eyes
The confusion sets in
Before the doctor can even close the door

Lightning crashes, an old mother dies
Her intentions fall to the floor
The angel closes her eyes
The confusion that was hers
Belongs now, to the baby down the hall

Oh now feel it comin' back again
Like a rollin' thunder chasing the wind
Forces pullin' from the center of the earth again
I can feel it

Lightning crashes, a new mother cries
This moment she's been waiting for
The angel opens her eyes
Pale blue colored iris
Presents the circle
Puts the glory out to hide, hide

Oh now feel it comin' back again
Like a rollin' thunder chasing the wind
Forces pullin' from the center of the earth again
I can feel it
I can feel it

I can feel it comin' back again
Like a rollin' thunder chasing the wind
Forces pullin' from the center of the earth again
I can feel it
I can feel it comin' back again
Like a rollin' thunder chasing the wind
Forces pullin' from the center of the earth again
I can feel it
I can feel it comin' back again
Like a rollin' thunder chasing the wind
Forces pullin' from the center of the earth again
I can feel it
I can feel it
I can feel it"
100,Green Day,When I Come Around,1995,"Oh I heard you cryin' loud
All the way across town
You've been searching for that someone
And it's me out on the prowl
As you sit around feeling sorry for yourself

Well don't get lonely now
And dry your whining eyes
I'm just roaming for the moment
Sleazing my backyard so don't get so uptight
You've been thinking about ditching me

No time to search the world around
'Cause you know where I'll be found
When I come around

Oh I heard it all before
So don't knock down my door
I'm a loser and the user
So I don't need no accuser
To try and slag me down because I know you're right

So it go, do what you like
Make sure you do it wise
You may find out that yourself doubt
Means nothing was ever there
You can't come forcing somethin' if it's just not right

No time to search the world around
'Cause you know where I'll be found
When I come around

No time to search the world around
'Cause you know where I'll be found
When I come around

Oh, when I come around
Oh, when I come around
When I come around"
